survtype,datasource,countryname,yearweek,pathogen,variant,indicator,age,value
SARS-CoV-2 variant,GISAID,Poland,2023-W06,SARS-CoV-2,XBB.1.5-like,proportion,total,24.8
SARS-CoV-2 variant,GISAID,Poland,2023-W05,SARS-CoV-2,BA.2,detections,total,3
SARS-CoV-2 variant,GISAID,Poland,2023-W05,SARS-CoV-2,BA.2.75,detections,total,32
SARS-CoV-2 variant,GISAID,Poland,2023-W05,SARS-CoV-2,BA.5,detections,total,12
SARS-CoV-2 variant,GISAID,Poland,2023-W05,SARS-CoV-2,BQ.1,detections,total,59
SARS-CoV-2 variant,GISAID,Poland,2023-W05,SARS-CoV-2,XBB,detections,total,23
SARS-CoV-2 variant,GISAID,Poland,2023-W05,SARS-CoV-2,XBB.1.5-like,detections,total,20
SARS-CoV-2 variant,GISAID,Poland,2023-W05,SARS-CoV-2,BA.2,proportion,total,2
SARS-CoV-2 variant,GISAID,Poland,2023-W05,SARS-CoV-2,BA.2.75,proportion,total,21.5
SARS-CoV-2 variant,GISAID,Poland,2023-W05,SARS-CoV-2,BA.5,proportion,total,8.1
SARS-CoV-2 variant,GISAID,Poland,2023-W05,SARS-CoV-2,BQ.1,proportion,total,39.6
SARS-CoV-2 variant,GISAID,Poland,2023-W05,SARS-CoV-2,XBB,proportion,total,15.4
SARS-CoV-2 variant,GISAID,Poland,2023-W05,SARS-CoV-2,XBB.1.5-like,proportion,total,13.4
SARS-CoV-2 variant,GISAID,Poland,2023-W04,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2023-W04,SARS-CoV-2,BA.2.75,detections,total,24
SARS-CoV-2 variant,GISAID,Poland,2023-W04,SARS-CoV-2,BA.5,detections,total,25
SARS-CoV-2 variant,GISAID,Poland,2023-W04,SARS-CoV-2,BQ.1,detections,total,38
SARS-CoV-2 variant,GISAID,Poland,2023-W04,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2023-W04,SARS-CoV-2,XBB,detections,total,14
SARS-CoV-2 variant,GISAID,Poland,2023-W04,SARS-CoV-2,XBB.1.5-like,detections,total,8
SARS-CoV-2 variant,GISAID,Poland,2023-W04,SARS-CoV-2,BA.2,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Poland,2023-W04,SARS-CoV-2,BA.2.75,proportion,total,21.6
SARS-CoV-2 variant,GISAID,Poland,2023-W04,SARS-CoV-2,BA.5,proportion,total,22.5
SARS-CoV-2 variant,GISAID,Poland,2023-W04,SARS-CoV-2,BQ.1,proportion,total,34.2
SARS-CoV-2 variant,GISAID,Poland,2023-W04,SARS-CoV-2,Other,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Poland,2023-W04,SARS-CoV-2,XBB,proportion,total,12.6
SARS-CoV-2 variant,GISAID,Poland,2023-W04,SARS-CoV-2,XBB.1.5-like,proportion,total,7.2
SARS-CoV-2 variant,GISAID,Poland,2023-W03,SARS-CoV-2,BA.2.75,detections,total,15
SARS-CoV-2 variant,GISAID,Poland,2023-W03,SARS-CoV-2,BA.5,detections,total,22
SARS-CoV-2 variant,GISAID,Poland,2023-W03,SARS-CoV-2,BQ.1,detections,total,57
SARS-CoV-2 variant,GISAID,Poland,2023-W03,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,GISAID,Poland,2023-W03,SARS-CoV-2,XBB,detections,total,6
SARS-CoV-2 variant,GISAID,Poland,2023-W03,SARS-CoV-2,XBB.1.5-like,detections,total,2
SARS-CoV-2 variant,GISAID,Poland,2023-W03,SARS-CoV-2,BA.2.75,proportion,total,14.2
SARS-CoV-2 variant,GISAID,Poland,2023-W03,SARS-CoV-2,BA.5,proportion,total,20.8
SARS-CoV-2 variant,GISAID,Poland,2023-W03,SARS-CoV-2,BQ.1,proportion,total,53.8
SARS-CoV-2 variant,GISAID,Poland,2023-W03,SARS-CoV-2,Other,proportion,total,3.8
SARS-CoV-2 variant,GISAID,Poland,2023-W03,SARS-CoV-2,XBB,proportion,total,5.7
SARS-CoV-2 variant,GISAID,Poland,2023-W03,SARS-CoV-2,XBB.1.5-like,proportion,total,1.9
SARS-CoV-2 variant,GISAID,Poland,2023-W02,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2023-W02,SARS-CoV-2,BA.2.75,detections,total,15
SARS-CoV-2 variant,GISAID,Poland,2023-W02,SARS-CoV-2,BA.5,detections,total,16
SARS-CoV-2 variant,GISAID,Poland,2023-W02,SARS-CoV-2,BQ.1,detections,total,32
SARS-CoV-2 variant,GISAID,Poland,2023-W02,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2023-W02,SARS-CoV-2,XBB,detections,total,3
SARS-CoV-2 variant,GISAID,Poland,2023-W02,SARS-CoV-2,XBB.1.5-like,detections,total,3
SARS-CoV-2 variant,GISAID,Poland,2023-W02,SARS-CoV-2,BA.2,proportion,total,1.4
SARS-CoV-2 variant,GISAID,Poland,2023-W02,SARS-CoV-2,BA.2.75,proportion,total,21.1
SARS-CoV-2 variant,GISAID,Poland,2023-W02,SARS-CoV-2,BA.5,proportion,total,22.5
SARS-CoV-2 variant,GISAID,Poland,2023-W02,SARS-CoV-2,BQ.1,proportion,total,45.1
SARS-CoV-2 variant,GISAID,Poland,2023-W02,SARS-CoV-2,Other,proportion,total,1.4
SARS-CoV-2 variant,GISAID,Poland,2023-W02,SARS-CoV-2,XBB,proportion,total,4.2
SARS-CoV-2 variant,GISAID,Poland,2023-W02,SARS-CoV-2,XBB.1.5-like,proportion,total,4.2
SARS-CoV-2 variant,GISAID,Poland,2023-W01,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2023-W01,SARS-CoV-2,BA.2.75,detections,total,5
SARS-CoV-2 variant,GISAID,Poland,2023-W01,SARS-CoV-2,BA.5,detections,total,32
SARS-CoV-2 variant,GISAID,Poland,2023-W01,SARS-CoV-2,BQ.1,detections,total,50
SARS-CoV-2 variant,GISAID,Poland,2023-W01,SARS-CoV-2,XBB,detections,total,5
SARS-CoV-2 variant,GISAID,Poland,2023-W01,SARS-CoV-2,XBB.1.5-like,detections,total,3
SARS-CoV-2 variant,GISAID,Poland,2023-W01,SARS-CoV-2,BA.2,proportion,total,1
SARS-CoV-2 variant,GISAID,Poland,2023-W01,SARS-CoV-2,BA.2.75,proportion,total,5.2
SARS-CoV-2 variant,GISAID,Poland,2023-W01,SARS-CoV-2,BA.5,proportion,total,33.3
SARS-CoV-2 variant,GISAID,Poland,2023-W01,SARS-CoV-2,BQ.1,proportion,total,52.1
SARS-CoV-2 variant,GISAID,Poland,2023-W01,SARS-CoV-2,XBB,proportion,total,5.2
SARS-CoV-2 variant,GISAID,Poland,2023-W01,SARS-CoV-2,XBB.1.5-like,proportion,total,3.1
SARS-CoV-2 variant,GISAID,Poland,2022-W52,SARS-CoV-2,BA.2.75,detections,total,2
SARS-CoV-2 variant,GISAID,Poland,2022-W52,SARS-CoV-2,BA.5,detections,total,14
SARS-CoV-2 variant,GISAID,Poland,2022-W52,SARS-CoV-2,BQ.1,detections,total,17
SARS-CoV-2 variant,GISAID,Poland,2022-W52,SARS-CoV-2,XBB,detections,total,3
SARS-CoV-2 variant,GISAID,Poland,2022-W52,SARS-CoV-2,BA.2.75,proportion,total,5.6
SARS-CoV-2 variant,GISAID,Poland,2022-W52,SARS-CoV-2,BA.5,proportion,total,38.9
SARS-CoV-2 variant,GISAID,Poland,2022-W52,SARS-CoV-2,BQ.1,proportion,total,47.2
SARS-CoV-2 variant,GISAID,Poland,2022-W52,SARS-CoV-2,XBB,proportion,total,8.3
SARS-CoV-2 variant,GISAID,Poland,2022-W51,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W51,SARS-CoV-2,BA.2.75,detections,total,12
SARS-CoV-2 variant,GISAID,Poland,2022-W51,SARS-CoV-2,BA.5,detections,total,56
SARS-CoV-2 variant,GISAID,Poland,2022-W51,SARS-CoV-2,BQ.1,detections,total,43
SARS-CoV-2 variant,GISAID,Poland,2022-W51,SARS-CoV-2,XBB,detections,total,6
SARS-CoV-2 variant,GISAID,Poland,2022-W51,SARS-CoV-2,BA.2,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Poland,2022-W51,SARS-CoV-2,BA.2.75,proportion,total,10.2
SARS-CoV-2 variant,GISAID,Poland,2022-W51,SARS-CoV-2,BA.5,proportion,total,47.5
SARS-CoV-2 variant,GISAID,Poland,2022-W51,SARS-CoV-2,BQ.1,proportion,total,36.4
SARS-CoV-2 variant,GISAID,Poland,2022-W51,SARS-CoV-2,XBB,proportion,total,5.1
SARS-CoV-2 variant,GISAID,Poland,2022-W50,SARS-CoV-2,BA.2.75,detections,total,21
SARS-CoV-2 variant,GISAID,Poland,2022-W50,SARS-CoV-2,BA.4,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W50,SARS-CoV-2,BA.5,detections,total,45
SARS-CoV-2 variant,GISAID,Poland,2022-W50,SARS-CoV-2,BQ.1,detections,total,27
SARS-CoV-2 variant,GISAID,Poland,2022-W50,SARS-CoV-2,XBB,detections,total,3
SARS-CoV-2 variant,GISAID,Poland,2022-W50,SARS-CoV-2,BA.2.75,proportion,total,21.6
SARS-CoV-2 variant,GISAID,Poland,2022-W50,SARS-CoV-2,BA.4,proportion,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W50,SARS-CoV-2,BA.5,proportion,total,46.4
SARS-CoV-2 variant,GISAID,Poland,2022-W50,SARS-CoV-2,BQ.1,proportion,total,27.8
SARS-CoV-2 variant,GISAID,Poland,2022-W50,SARS-CoV-2,XBB,proportion,total,3.1
SARS-CoV-2 variant,GISAID,Poland,2022-W49,SARS-CoV-2,BA.1,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W49,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W49,SARS-CoV-2,BA.2.75,detections,total,18
SARS-CoV-2 variant,GISAID,Poland,2022-W49,SARS-CoV-2,BA.4,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W49,SARS-CoV-2,BA.5,detections,total,77
SARS-CoV-2 variant,GISAID,Poland,2022-W49,SARS-CoV-2,BQ.1,detections,total,18
SARS-CoV-2 variant,GISAID,Poland,2022-W49,SARS-CoV-2,XBB,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W49,SARS-CoV-2,BA.1,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Poland,2022-W49,SARS-CoV-2,BA.2,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Poland,2022-W49,SARS-CoV-2,BA.2.75,proportion,total,15.4
SARS-CoV-2 variant,GISAID,Poland,2022-W49,SARS-CoV-2,BA.4,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Poland,2022-W49,SARS-CoV-2,BA.5,proportion,total,65.8
SARS-CoV-2 variant,GISAID,Poland,2022-W49,SARS-CoV-2,BQ.1,proportion,total,15.4
SARS-CoV-2 variant,GISAID,Poland,2022-W49,SARS-CoV-2,XBB,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Poland,2022-W48,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W48,SARS-CoV-2,BA.2.75,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W48,SARS-CoV-2,BA.5,detections,total,38
SARS-CoV-2 variant,GISAID,Poland,2022-W48,SARS-CoV-2,BQ.1,detections,total,7
SARS-CoV-2 variant,GISAID,Poland,2022-W48,SARS-CoV-2,XBB,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W48,SARS-CoV-2,BA.2,proportion,total,2.1
SARS-CoV-2 variant,GISAID,Poland,2022-W48,SARS-CoV-2,BA.2.75,proportion,total,2.1
SARS-CoV-2 variant,GISAID,Poland,2022-W48,SARS-CoV-2,BA.5,proportion,total,79.2
SARS-CoV-2 variant,GISAID,Poland,2022-W48,SARS-CoV-2,BQ.1,proportion,total,14.6
SARS-CoV-2 variant,GISAID,Poland,2022-W48,SARS-CoV-2,XBB,proportion,total,2.1
SARS-CoV-2 variant,GISAID,Poland,2022-W47,SARS-CoV-2,BA.2.75,detections,total,4
SARS-CoV-2 variant,GISAID,Poland,2022-W47,SARS-CoV-2,BA.4,detections,total,2
SARS-CoV-2 variant,GISAID,Poland,2022-W47,SARS-CoV-2,BA.5,detections,total,55
SARS-CoV-2 variant,GISAID,Poland,2022-W47,SARS-CoV-2,BQ.1,detections,total,9
SARS-CoV-2 variant,GISAID,Poland,2022-W47,SARS-CoV-2,XBB,detections,total,2
SARS-CoV-2 variant,GISAID,Poland,2022-W47,SARS-CoV-2,BA.2.75,proportion,total,5.6
SARS-CoV-2 variant,GISAID,Poland,2022-W47,SARS-CoV-2,BA.4,proportion,total,2.8
SARS-CoV-2 variant,GISAID,Poland,2022-W47,SARS-CoV-2,BA.5,proportion,total,76.4
SARS-CoV-2 variant,GISAID,Poland,2022-W47,SARS-CoV-2,BQ.1,proportion,total,12.5
SARS-CoV-2 variant,GISAID,Poland,2022-W47,SARS-CoV-2,XBB,proportion,total,2.8
SARS-CoV-2 variant,GISAID,Poland,2022-W46,SARS-CoV-2,BA.2.75,detections,total,2
SARS-CoV-2 variant,GISAID,Poland,2022-W46,SARS-CoV-2,BA.5,detections,total,35
SARS-CoV-2 variant,GISAID,Poland,2022-W46,SARS-CoV-2,BQ.1,detections,total,3
SARS-CoV-2 variant,GISAID,Poland,2022-W46,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,GISAID,Poland,2022-W46,SARS-CoV-2,BA.2.75,proportion,total,4.5
SARS-CoV-2 variant,GISAID,Poland,2022-W46,SARS-CoV-2,BA.5,proportion,total,79.5
SARS-CoV-2 variant,GISAID,Poland,2022-W46,SARS-CoV-2,BQ.1,proportion,total,6.8
SARS-CoV-2 variant,GISAID,Poland,2022-W46,SARS-CoV-2,Other,proportion,total,9.1
SARS-CoV-2 variant,GISAID,Poland,2022-W45,SARS-CoV-2,BA.2.75,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W45,SARS-CoV-2,BA.5,detections,total,73
SARS-CoV-2 variant,GISAID,Poland,2022-W45,SARS-CoV-2,BQ.1,detections,total,3
SARS-CoV-2 variant,GISAID,Poland,2022-W45,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W45,SARS-CoV-2,UNK,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W45,SARS-CoV-2,BA.2.75,proportion,total,1.3
SARS-CoV-2 variant,GISAID,Poland,2022-W45,SARS-CoV-2,BA.5,proportion,total,93.6
SARS-CoV-2 variant,GISAID,Poland,2022-W45,SARS-CoV-2,BQ.1,proportion,total,3.8
SARS-CoV-2 variant,GISAID,Poland,2022-W45,SARS-CoV-2,Other,proportion,total,1.3
SARS-CoV-2 variant,GISAID,Poland,2022-W44,SARS-CoV-2,BA.4,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W44,SARS-CoV-2,BA.5,detections,total,51
SARS-CoV-2 variant,GISAID,Poland,2022-W44,SARS-CoV-2,BQ.1,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W44,SARS-CoV-2,BA.4,proportion,total,1.9
SARS-CoV-2 variant,GISAID,Poland,2022-W44,SARS-CoV-2,BA.5,proportion,total,96.2
SARS-CoV-2 variant,GISAID,Poland,2022-W44,SARS-CoV-2,BQ.1,proportion,total,1.9
SARS-CoV-2 variant,GISAID,Poland,2022-W43,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W43,SARS-CoV-2,BA.4,detections,total,2
SARS-CoV-2 variant,GISAID,Poland,2022-W43,SARS-CoV-2,BA.5,detections,total,196
SARS-CoV-2 variant,GISAID,Poland,2022-W43,SARS-CoV-2,BQ.1,detections,total,4
SARS-CoV-2 variant,GISAID,Poland,2022-W43,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W43,SARS-CoV-2,UNK,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W43,SARS-CoV-2,BA.2,proportion,total,0.5
SARS-CoV-2 variant,GISAID,Poland,2022-W43,SARS-CoV-2,BA.4,proportion,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W43,SARS-CoV-2,BA.5,proportion,total,96.1
SARS-CoV-2 variant,GISAID,Poland,2022-W43,SARS-CoV-2,BQ.1,proportion,total,2
SARS-CoV-2 variant,GISAID,Poland,2022-W43,SARS-CoV-2,Other,proportion,total,0.5
SARS-CoV-2 variant,GISAID,Poland,2022-W42,SARS-CoV-2,B.1.617.2,detections,total,3
SARS-CoV-2 variant,GISAID,Poland,2022-W42,SARS-CoV-2,BA.4,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W42,SARS-CoV-2,BA.5,detections,total,105
SARS-CoV-2 variant,GISAID,Poland,2022-W42,SARS-CoV-2,BQ.1,detections,total,3
SARS-CoV-2 variant,GISAID,Poland,2022-W42,SARS-CoV-2,B.1.617.2,proportion,total,2.7
SARS-CoV-2 variant,GISAID,Poland,2022-W42,SARS-CoV-2,BA.4,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Poland,2022-W42,SARS-CoV-2,BA.5,proportion,total,93.8
SARS-CoV-2 variant,GISAID,Poland,2022-W42,SARS-CoV-2,BQ.1,proportion,total,2.7
SARS-CoV-2 variant,GISAID,Poland,2022-W41,SARS-CoV-2,BA.2.75,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W41,SARS-CoV-2,BA.4,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W41,SARS-CoV-2,BA.5,detections,total,190
SARS-CoV-2 variant,GISAID,Poland,2022-W41,SARS-CoV-2,BQ.1,detections,total,2
SARS-CoV-2 variant,GISAID,Poland,2022-W41,SARS-CoV-2,BA.2.75,proportion,total,0.5
SARS-CoV-2 variant,GISAID,Poland,2022-W41,SARS-CoV-2,BA.4,proportion,total,0.5
SARS-CoV-2 variant,GISAID,Poland,2022-W41,SARS-CoV-2,BA.5,proportion,total,97.9
SARS-CoV-2 variant,GISAID,Poland,2022-W41,SARS-CoV-2,BQ.1,proportion,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W40,SARS-CoV-2,BA.2.75,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W40,SARS-CoV-2,BA.4,detections,total,3
SARS-CoV-2 variant,GISAID,Poland,2022-W40,SARS-CoV-2,BA.5,detections,total,311
SARS-CoV-2 variant,GISAID,Poland,2022-W40,SARS-CoV-2,BQ.1,detections,total,5
SARS-CoV-2 variant,GISAID,Poland,2022-W40,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W40,SARS-CoV-2,BA.2.75,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Poland,2022-W40,SARS-CoV-2,BA.4,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Poland,2022-W40,SARS-CoV-2,BA.5,proportion,total,96.9
SARS-CoV-2 variant,GISAID,Poland,2022-W40,SARS-CoV-2,BQ.1,proportion,total,1.6
SARS-CoV-2 variant,GISAID,Poland,2022-W40,SARS-CoV-2,Other,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Poland,2022-W39,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W39,SARS-CoV-2,BA.2.75,detections,total,3
SARS-CoV-2 variant,GISAID,Poland,2022-W39,SARS-CoV-2,BA.4,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W39,SARS-CoV-2,BA.5,detections,total,336
SARS-CoV-2 variant,GISAID,Poland,2022-W39,SARS-CoV-2,Other,detections,total,2
SARS-CoV-2 variant,GISAID,Poland,2022-W39,SARS-CoV-2,UNK,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W39,SARS-CoV-2,BA.2,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Poland,2022-W39,SARS-CoV-2,BA.2.75,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Poland,2022-W39,SARS-CoV-2,BA.4,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Poland,2022-W39,SARS-CoV-2,BA.5,proportion,total,98
SARS-CoV-2 variant,GISAID,Poland,2022-W39,SARS-CoV-2,Other,proportion,total,0.6
SARS-CoV-2 variant,GISAID,Poland,2022-W38,SARS-CoV-2,BA.2.75,detections,total,2
SARS-CoV-2 variant,GISAID,Poland,2022-W38,SARS-CoV-2,BA.4,detections,total,2
SARS-CoV-2 variant,GISAID,Poland,2022-W38,SARS-CoV-2,BA.5,detections,total,250
SARS-CoV-2 variant,GISAID,Poland,2022-W38,SARS-CoV-2,BA.2.75,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Poland,2022-W38,SARS-CoV-2,BA.4,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Poland,2022-W38,SARS-CoV-2,BA.5,proportion,total,98.4
SARS-CoV-2 variant,GISAID,Poland,2022-W37,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W37,SARS-CoV-2,BA.2.75,detections,total,2
SARS-CoV-2 variant,GISAID,Poland,2022-W37,SARS-CoV-2,BA.4,detections,total,3
SARS-CoV-2 variant,GISAID,Poland,2022-W37,SARS-CoV-2,BA.5,detections,total,319
SARS-CoV-2 variant,GISAID,Poland,2022-W37,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W37,SARS-CoV-2,BA.2,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Poland,2022-W37,SARS-CoV-2,BA.2.75,proportion,total,0.6
SARS-CoV-2 variant,GISAID,Poland,2022-W37,SARS-CoV-2,BA.4,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Poland,2022-W37,SARS-CoV-2,BA.5,proportion,total,97.9
SARS-CoV-2 variant,GISAID,Poland,2022-W37,SARS-CoV-2,Other,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Poland,2022-W36,SARS-CoV-2,BA.4,detections,total,2
SARS-CoV-2 variant,GISAID,Poland,2022-W36,SARS-CoV-2,BA.5,detections,total,243
SARS-CoV-2 variant,GISAID,Poland,2022-W36,SARS-CoV-2,BA.4,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Poland,2022-W36,SARS-CoV-2,BA.5,proportion,total,99.2
SARS-CoV-2 variant,GISAID,Poland,2022-W35,SARS-CoV-2,BA.2,detections,total,2
SARS-CoV-2 variant,GISAID,Poland,2022-W35,SARS-CoV-2,BA.4,detections,total,4
SARS-CoV-2 variant,GISAID,Poland,2022-W35,SARS-CoV-2,BA.5,detections,total,260
SARS-CoV-2 variant,GISAID,Poland,2022-W35,SARS-CoV-2,BA.2,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Poland,2022-W35,SARS-CoV-2,BA.4,proportion,total,1.5
SARS-CoV-2 variant,GISAID,Poland,2022-W35,SARS-CoV-2,BA.5,proportion,total,97.7
SARS-CoV-2 variant,GISAID,Poland,2022-W34,SARS-CoV-2,BA.2,detections,total,4
SARS-CoV-2 variant,GISAID,Poland,2022-W34,SARS-CoV-2,BA.2.75,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W34,SARS-CoV-2,BA.4,detections,total,4
SARS-CoV-2 variant,GISAID,Poland,2022-W34,SARS-CoV-2,BA.5,detections,total,340
SARS-CoV-2 variant,GISAID,Poland,2022-W34,SARS-CoV-2,BA.2,proportion,total,1.1
SARS-CoV-2 variant,GISAID,Poland,2022-W34,SARS-CoV-2,BA.2.75,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Poland,2022-W34,SARS-CoV-2,BA.4,proportion,total,1.1
SARS-CoV-2 variant,GISAID,Poland,2022-W34,SARS-CoV-2,BA.5,proportion,total,97.4
SARS-CoV-2 variant,GISAID,Poland,2022-W33,SARS-CoV-2,BA.2,detections,total,4
SARS-CoV-2 variant,GISAID,Poland,2022-W33,SARS-CoV-2,BA.4,detections,total,5
SARS-CoV-2 variant,GISAID,Poland,2022-W33,SARS-CoV-2,BA.5,detections,total,377
SARS-CoV-2 variant,GISAID,Poland,2022-W33,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W33,SARS-CoV-2,BA.2,proportion,total,1
SARS-CoV-2 variant,GISAID,Poland,2022-W33,SARS-CoV-2,BA.4,proportion,total,1.3
SARS-CoV-2 variant,GISAID,Poland,2022-W33,SARS-CoV-2,BA.5,proportion,total,97.4
SARS-CoV-2 variant,GISAID,Poland,2022-W33,SARS-CoV-2,Other,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Poland,2022-W32,SARS-CoV-2,BA.2,detections,total,5
SARS-CoV-2 variant,GISAID,Poland,2022-W32,SARS-CoV-2,BA.4,detections,total,10
SARS-CoV-2 variant,GISAID,Poland,2022-W32,SARS-CoV-2,BA.5,detections,total,418
SARS-CoV-2 variant,GISAID,Poland,2022-W32,SARS-CoV-2,BA.2,proportion,total,1.2
SARS-CoV-2 variant,GISAID,Poland,2022-W32,SARS-CoV-2,BA.4,proportion,total,2.3
SARS-CoV-2 variant,GISAID,Poland,2022-W32,SARS-CoV-2,BA.5,proportion,total,96.5
SARS-CoV-2 variant,GISAID,Poland,2022-W31,SARS-CoV-2,BA.2,detections,total,9
SARS-CoV-2 variant,GISAID,Poland,2022-W31,SARS-CoV-2,BA.4,detections,total,6
SARS-CoV-2 variant,GISAID,Poland,2022-W31,SARS-CoV-2,BA.5,detections,total,457
SARS-CoV-2 variant,GISAID,Poland,2022-W31,SARS-CoV-2,Other,detections,total,2
SARS-CoV-2 variant,GISAID,Poland,2022-W31,SARS-CoV-2,BA.2,proportion,total,1.9
SARS-CoV-2 variant,GISAID,Poland,2022-W31,SARS-CoV-2,BA.4,proportion,total,1.3
SARS-CoV-2 variant,GISAID,Poland,2022-W31,SARS-CoV-2,BA.5,proportion,total,96.4
SARS-CoV-2 variant,GISAID,Poland,2022-W31,SARS-CoV-2,Other,proportion,total,0.4
SARS-CoV-2 variant,GISAID,Poland,2022-W30,SARS-CoV-2,BA.2,detections,total,9
SARS-CoV-2 variant,GISAID,Poland,2022-W30,SARS-CoV-2,BA.4,detections,total,7
SARS-CoV-2 variant,GISAID,Poland,2022-W30,SARS-CoV-2,BA.5,detections,total,290
SARS-CoV-2 variant,GISAID,Poland,2022-W30,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,GISAID,Poland,2022-W30,SARS-CoV-2,BA.2,proportion,total,2.9
SARS-CoV-2 variant,GISAID,Poland,2022-W30,SARS-CoV-2,BA.4,proportion,total,2.3
SARS-CoV-2 variant,GISAID,Poland,2022-W30,SARS-CoV-2,BA.5,proportion,total,93.5
SARS-CoV-2 variant,GISAID,Poland,2022-W30,SARS-CoV-2,Other,proportion,total,1.3
SARS-CoV-2 variant,GISAID,Poland,2022-W29,SARS-CoV-2,BA.2,detections,total,17
SARS-CoV-2 variant,GISAID,Poland,2022-W29,SARS-CoV-2,BA.4,detections,total,8
SARS-CoV-2 variant,GISAID,Poland,2022-W29,SARS-CoV-2,BA.5,detections,total,275
SARS-CoV-2 variant,GISAID,Poland,2022-W29,SARS-CoV-2,BA.2,proportion,total,5.7
SARS-CoV-2 variant,GISAID,Poland,2022-W29,SARS-CoV-2,BA.4,proportion,total,2.7
SARS-CoV-2 variant,GISAID,Poland,2022-W29,SARS-CoV-2,BA.5,proportion,total,91.7
SARS-CoV-2 variant,GISAID,Poland,2022-W28,SARS-CoV-2,BA.2,detections,total,12
