survtype,datasource,countryname,yearweek,pathogen,variant,indicator,age,value
SARS-CoV-2 variant,GISAID,Spain,2023-W08,SARS-CoV-2,unk,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2023-W08,SARS-CoV-2,B.1.617.2,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2023-W08,SARS-CoV-2,BA.2,proportion,total,0.5
SARS-CoV-2 variant,GISAID,Spain,2023-W08,SARS-CoV-2,BA.2.75,proportion,total,8.4
SARS-CoV-2 variant,GISAID,Spain,2023-W08,SARS-CoV-2,BA.4,proportion,total,0.5
SARS-CoV-2 variant,GISAID,Spain,2023-W08,SARS-CoV-2,BA.5,proportion,total,1.8
SARS-CoV-2 variant,GISAID,Spain,2023-W08,SARS-CoV-2,BQ.1,proportion,total,34.2
SARS-CoV-2 variant,GISAID,Spain,2023-W08,SARS-CoV-2,Other,proportion,total,0.5
SARS-CoV-2 variant,GISAID,Spain,2023-W08,SARS-CoV-2,XBB,proportion,total,7.4
SARS-CoV-2 variant,GISAID,Spain,2023-W08,SARS-CoV-2,XBB.1.5-like,proportion,total,46.7
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,BA.2,detections,total,9
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,BA.2.75,detections,total,90
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,BA.4,detections,total,3
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,BA.5,detections,total,24
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,BQ.1,detections,total,289
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,Other,detections,total,8
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,XBB,detections,total,29
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,XBB.1.5-like,detections,total,273
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,unk,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,BA.2,proportion,total,1.2
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,BA.2.75,proportion,total,12.4
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,BA.4,proportion,total,0.4
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,BA.5,proportion,total,3.3
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,BQ.1,proportion,total,39.9
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,Other,proportion,total,1.1
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,XBB,proportion,total,4
SARS-CoV-2 variant,GISAID,Spain,2023-W07,SARS-CoV-2,XBB.1.5-like,proportion,total,37.7
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,B.1.617.2,detections,total,2
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,BA.1,detections,total,2
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,BA.2.75,detections,total,77
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,BA.2.86,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,BA.5,detections,total,18
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,BQ.1,detections,total,289
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,Other,detections,total,8
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,XBB,detections,total,34
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,XBB.1.5-like,detections,total,223
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,unk,detections,total,2
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,B.1.617.2,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,BA.1,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,BA.2,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,BA.2.75,proportion,total,11.8
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,BA.2.86,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,BA.5,proportion,total,2.7
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,BQ.1,proportion,total,44.1
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,Other,proportion,total,1.2
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,XBB,proportion,total,5.2
SARS-CoV-2 variant,GISAID,Spain,2023-W06,SARS-CoV-2,XBB.1.5-like,proportion,total,34
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,B.1.617.2,detections,total,2
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,BA.2,detections,total,4
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,BA.2.75,detections,total,73
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,BA.2.86,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,BA.4,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,BA.5,detections,total,24
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,BQ.1,detections,total,405
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,Other,detections,total,8
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,XBB,detections,total,22
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,XBB.1.5-like,detections,total,138
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,unk,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,B.1.617.2,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,BA.2,proportion,total,0.6
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,BA.2.75,proportion,total,10.8
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,BA.2.86,proportion,total,0.1
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,BA.4,proportion,total,0.1
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,BA.5,proportion,total,3.5
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,BQ.1,proportion,total,59.7
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,Other,proportion,total,1.2
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,XBB,proportion,total,3.2
SARS-CoV-2 variant,GISAID,Spain,2023-W05,SARS-CoV-2,XBB.1.5-like,proportion,total,20.4
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,B.1.617.2,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,BA.1,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,BA.2,detections,total,2
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,BA.2.75,detections,total,58
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,BA.4,detections,total,3
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,BA.5,detections,total,19
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,BQ.1,detections,total,456
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,XBB,detections,total,18
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,XBB.1.5-like,detections,total,58
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,unk,detections,total,2
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,B.1.617.2,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,BA.1,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,BA.2,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,BA.2.75,proportion,total,9.4
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,BA.4,proportion,total,0.5
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,BA.5,proportion,total,3.1
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,BQ.1,proportion,total,73.5
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,Other,proportion,total,0.6
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,XBB,proportion,total,2.9
SARS-CoV-2 variant,GISAID,Spain,2023-W04,SARS-CoV-2,XBB.1.5-like,proportion,total,9.4
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,BA.1,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,BA.2,detections,total,2
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,BA.2.75,detections,total,67
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,BA.5,detections,total,20
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,BQ.1,detections,total,646
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,XBB,detections,total,23
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,XBB.1.5-like,detections,total,56
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,BA.1,proportion,total,0.1
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,BA.2,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,BA.2.75,proportion,total,8.2
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,BA.5,proportion,total,2.5
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,BQ.1,proportion,total,79.2
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,Other,proportion,total,0.1
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,XBB,proportion,total,2.8
SARS-CoV-2 variant,GISAID,Spain,2023-W03,SARS-CoV-2,XBB.1.5-like,proportion,total,6.9
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,B.1.617.2,detections,total,2
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,BA.2,detections,total,5
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,BA.2.75,detections,total,77
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,BA.2.86,detections,total,3
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,BA.5,detections,total,50
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,BQ.1,detections,total,961
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,Other,detections,total,8
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,XBB,detections,total,36
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,XBB.1.5-like,detections,total,61
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,unk,detections,total,6
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,B.1.617.2,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,BA.2,proportion,total,0.4
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,BA.2.75,proportion,total,6.4
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,BA.2.86,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,BA.5,proportion,total,4.2
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,BQ.1,proportion,total,79.9
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,Other,proportion,total,0.7
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,XBB,proportion,total,3
SARS-CoV-2 variant,GISAID,Spain,2023-W02,SARS-CoV-2,XBB.1.5-like,proportion,total,5.1
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,B.1.617.2,detections,total,3
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,BA.2,detections,total,3
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,BA.2.75,detections,total,60
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,BA.2.86,detections,total,5
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,BA.4,detections,total,5
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,BA.5,detections,total,64
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,BQ.1,detections,total,757
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,Other,detections,total,2
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,XBB,detections,total,32
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,XBB.1.5-like,detections,total,27
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,unk,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,B.1.617.2,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,BA.2,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,BA.2.75,proportion,total,6.3
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,BA.2.86,proportion,total,0.5
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,BA.4,proportion,total,0.5
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,BA.5,proportion,total,6.7
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,BQ.1,proportion,total,79
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,Other,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,XBB,proportion,total,3.3
SARS-CoV-2 variant,GISAID,Spain,2023-W01,SARS-CoV-2,XBB.1.5-like,proportion,total,2.8
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,B.1.617.2,detections,total,2
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,BA.2,detections,total,2
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,BA.2.75,detections,total,76
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,BA.5,detections,total,50
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,BQ.1,detections,total,810
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,XBB,detections,total,18
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,XBB.1.5-like,detections,total,13
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,B.1.617.2,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,BA.2,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,BA.2.75,proportion,total,7.8
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,BA.5,proportion,total,5.1
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,BQ.1,proportion,total,83.1
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,Other,proportion,total,0.4
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,XBB,proportion,total,1.8
SARS-CoV-2 variant,GISAID,Spain,2022-W52,SARS-CoV-2,XBB.1.5-like,proportion,total,1.3
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,BA.2,detections,total,7
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,BA.2.75,detections,total,72
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,BA.4,detections,total,4
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,BA.5,detections,total,73
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,BQ.1,detections,total,1091
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,Other,detections,total,3
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,XBB,detections,total,27
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,XBB.1.5-like,detections,total,4
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,unk,detections,total,3
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,BA.2,proportion,total,0.5
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,BA.2.75,proportion,total,5.6
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,BA.4,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,BA.5,proportion,total,5.7
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,BQ.1,proportion,total,85.2
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,Other,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,XBB,proportion,total,2.1
SARS-CoV-2 variant,GISAID,Spain,2022-W51,SARS-CoV-2,XBB.1.5-like,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,B.1.1.529,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,B.1.1.7,detections,total,36
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,B.1.525,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,B.1.617.2,detections,total,327
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,BA.1,detections,total,157
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,BA.2,detections,total,130
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,BA.2.75,detections,total,77
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,BA.4,detections,total,6
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,BA.5,detections,total,146
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,BQ.1,detections,total,1157
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,Other,detections,total,16
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,XBB,detections,total,14
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,XBB.1.5-like,detections,total,3
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,unk,detections,total,9
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,B.1.1.529,proportion,total,0
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,B.1.1.7,proportion,total,1.7
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,B.1.525,proportion,total,0
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,B.1.617.2,proportion,total,15.8
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,BA.1,proportion,total,7.6
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,BA.2,proportion,total,6.3
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,BA.2.75,proportion,total,3.7
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,BA.4,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,BA.5,proportion,total,7
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,BQ.1,proportion,total,55.9
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,Other,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,XBB,proportion,total,0.7
SARS-CoV-2 variant,GISAID,Spain,2022-W50,SARS-CoV-2,XBB.1.5-like,proportion,total,0.1
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,BA.2,detections,total,7
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,BA.2.75,detections,total,68
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,BA.4,detections,total,7
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,BA.5,detections,total,114
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,BQ.1,detections,total,977
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,XBB,detections,total,21
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,unk,detections,total,3
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,BA.2,proportion,total,0.6
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,BA.2.75,proportion,total,5.7
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,BA.4,proportion,total,0.6
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,BA.5,proportion,total,9.5
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,BQ.1,proportion,total,81.6
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,Other,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Spain,2022-W49,SARS-CoV-2,XBB,proportion,total,1.8
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,BA.2,detections,total,2
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,BA.2.75,detections,total,76
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,BA.4,detections,total,15
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,BA.5,detections,total,153
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,BQ.1,detections,total,937
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,Other,detections,total,9
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,XBB,detections,total,22
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,XBB.1.5-like,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,unk,detections,total,9
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,BA.2,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,BA.2.75,proportion,total,6.3
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,BA.4,proportion,total,1.2
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,BA.5,proportion,total,12.6
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,BQ.1,proportion,total,77.1
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,Other,proportion,total,0.7
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,XBB,proportion,total,1.8
SARS-CoV-2 variant,GISAID,Spain,2022-W48,SARS-CoV-2,XBB.1.5-like,proportion,total,0.1
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,BA.2,detections,total,11
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,BA.2.75,detections,total,56
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,BA.4,detections,total,11
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,BA.5,detections,total,234
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,BQ.1,detections,total,928
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,Other,detections,total,3
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,XBB,detections,total,15
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,XBB.1.5-like,detections,total,2
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,unk,detections,total,3
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,BA.2,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,BA.2.75,proportion,total,4.4
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,BA.4,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,BA.5,proportion,total,18.6
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,BQ.1,proportion,total,73.7
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,Other,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,XBB,proportion,total,1.2
SARS-CoV-2 variant,GISAID,Spain,2022-W47,SARS-CoV-2,XBB.1.5-like,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Spain,2022-W46,SARS-CoV-2,B.1.617.2,detections,total,1
SARS-CoV-2 variant,GISAID,Spain,2022-W46,SARS-CoV-2,BA.1,detections,total,4
SARS-CoV-2 variant,GISAID,Spain,2022-W46,SARS-CoV-2,BA.2,detections,total,11
SARS-CoV-2 variant,GISAID,Spain,2022-W46,SARS-CoV-2,BA.2.75,detections,total,57
SARS-CoV-2 variant,GISAID,Spain,2022-W46,SARS-CoV-2,BA.4,detections,total,23
SARS-CoV-2 variant,GISAID,Spain,2022-W46,SARS-CoV-2,BA.5,detections,total,296
SARS-CoV-2 variant,GISAID,Spain,2022-W46,SARS-CoV-2,BQ.1,detections,total,957
SARS-CoV-2 variant,GISAID,Spain,2022-W46,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,GISAID,Spain,2022-W46,SARS-CoV-2,XBB,detections,total,11
SARS-CoV-2 variant,GISAID,Spain,2022-W46,SARS-CoV-2,unk,detections,total,2
SARS-CoV-2 variant,GISAID,Spain,2022-W46,SARS-CoV-2,B.1.617.2,proportion,total,0.1
SARS-CoV-2 variant,GISAID,Spain,2022-W46,SARS-CoV-2,BA.1,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Spain,2022-W46,SARS-CoV-2,BA.2,proportion,total,0.8
