survtype,datasource,countryname,yearweek,pathogen,indicator,age,value,detectableprevalence
SARS-CoV-2 variant,GISAID,Spain,2020-W33,SARS-CoV-2,2-week count of sequences,total,509,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Spain,2020-W32,SARS-CoV-2,2-week count of sequences,total,321,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Spain,2020-W31,SARS-CoV-2,2-week count of sequences,total,204,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Spain,2020-W30,SARS-CoV-2,2-week count of sequences,total,193,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Spain,2020-W29,SARS-CoV-2,2-week count of sequences,total,215,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Spain,2020-W28,SARS-CoV-2,2-week count of sequences,total,181,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Spain,2020-W27,SARS-CoV-2,2-week count of sequences,total,178,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Spain,2020-W26,SARS-CoV-2,2-week count of sequences,total,148,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Spain,2020-W25,SARS-CoV-2,2-week count of sequences,total,78,>5% to 10%
SARS-CoV-2 variant,GISAID,Spain,2020-W24,SARS-CoV-2,2-week count of sequences,total,59,>5% to 10%
SARS-CoV-2 variant,GISAID,Spain,2020-W23,SARS-CoV-2,2-week count of sequences,total,65,>5% to 10%
SARS-CoV-2 variant,GISAID,Spain,2020-W22,SARS-CoV-2,2-week count of sequences,total,92,>5% to 10%
SARS-CoV-2 variant,GISAID,Spain,2020-W21,SARS-CoV-2,2-week count of sequences,total,120,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Spain,2020-W20,SARS-CoV-2,2-week count of sequences,total,150,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Spain,2020-W19,SARS-CoV-2,2-week count of sequences,total,199,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Spain,2020-W18,SARS-CoV-2,2-week count of sequences,total,399,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Spain,2020-W17,SARS-CoV-2,2-week count of sequences,total,522,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Spain,2020-W16,SARS-CoV-2,2-week count of sequences,total,703,≤1%
SARS-CoV-2 variant,GISAID,Spain,2020-W15,SARS-CoV-2,2-week count of sequences,total,1099,≤1%
SARS-CoV-2 variant,GISAID,Spain,2020-W14,SARS-CoV-2,2-week count of sequences,total,1942,≤1%
SARS-CoV-2 variant,GISAID,Spain,2020-W13,SARS-CoV-2,2-week count of sequences,total,2341,≤1%
SARS-CoV-2 variant,GISAID,Spain,2020-W12,SARS-CoV-2,2-week count of sequences,total,1776,≤1%
SARS-CoV-2 variant,GISAID,Spain,2020-W11,SARS-CoV-2,2-week count of sequences,total,1032,≤1%
SARS-CoV-2 variant,GISAID,Spain,2020-W10,SARS-CoV-2,2-week count of sequences,total,331,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Spain,2020-W09,SARS-CoV-2,2-week count of sequences,total,40,>10% to 15%
SARS-CoV-2 variant,GISAID,Spain,2020-W08,SARS-CoV-2,2-week count of sequences,total,2,>15%
SARS-CoV-2 variant,GISAID,Spain,2020-W07,SARS-CoV-2,2-week count of sequences,total,2,>15%
SARS-CoV-2 variant,GISAID,Spain,2020-W06,SARS-CoV-2,2-week count of sequences,total,1,>15%
SARS-CoV-2 variant,GISAID,Spain,2020-W05,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Spain,2020-W04,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Spain,2020-W03,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Spain,2020-W02,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Sweden,2024-W22,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Sweden,2024-W21,SARS-CoV-2,2-week count of sequences,total,21,>15%
SARS-CoV-2 variant,GISAID,Sweden,2024-W20,SARS-CoV-2,2-week count of sequences,total,49,>10% to 15%
SARS-CoV-2 variant,GISAID,Sweden,2024-W19,SARS-CoV-2,2-week count of sequences,total,85,>5% to 10%
SARS-CoV-2 variant,GISAID,Sweden,2024-W18,SARS-CoV-2,2-week count of sequences,total,81,>5% to 10%
SARS-CoV-2 variant,GISAID,Sweden,2024-W17,SARS-CoV-2,2-week count of sequences,total,45,>10% to 15%
SARS-CoV-2 variant,GISAID,Sweden,2024-W16,SARS-CoV-2,2-week count of sequences,total,34,>15%
SARS-CoV-2 variant,GISAID,Sweden,2024-W15,SARS-CoV-2,2-week count of sequences,total,31,>15%
SARS-CoV-2 variant,GISAID,Sweden,2024-W14,SARS-CoV-2,2-week count of sequences,total,46,>10% to 15%
SARS-CoV-2 variant,GISAID,Sweden,2024-W13,SARS-CoV-2,2-week count of sequences,total,55,>10% to 15%
SARS-CoV-2 variant,GISAID,Sweden,2024-W12,SARS-CoV-2,2-week count of sequences,total,53,>10% to 15%
SARS-CoV-2 variant,GISAID,Sweden,2024-W11,SARS-CoV-2,2-week count of sequences,total,74,>5% to 10%
SARS-CoV-2 variant,GISAID,Sweden,2024-W10,SARS-CoV-2,2-week count of sequences,total,121,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Sweden,2024-W09,SARS-CoV-2,2-week count of sequences,total,138,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Sweden,2024-W08,SARS-CoV-2,2-week count of sequences,total,154,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Sweden,2024-W07,SARS-CoV-2,2-week count of sequences,total,159,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Sweden,2024-W06,SARS-CoV-2,2-week count of sequences,total,222,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Sweden,2024-W05,SARS-CoV-2,2-week count of sequences,total,265,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Sweden,2024-W04,SARS-CoV-2,2-week count of sequences,total,299,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Sweden,2024-W03,SARS-CoV-2,2-week count of sequences,total,675,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2024-W02,SARS-CoV-2,2-week count of sequences,total,867,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2024-W01,SARS-CoV-2,2-week count of sequences,total,827,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W52,SARS-CoV-2,2-week count of sequences,total,931,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W51,SARS-CoV-2,2-week count of sequences,total,1899,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W50,SARS-CoV-2,2-week count of sequences,total,2414,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W49,SARS-CoV-2,2-week count of sequences,total,1922,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W48,SARS-CoV-2,2-week count of sequences,total,2105,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W47,SARS-CoV-2,2-week count of sequences,total,2291,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W46,SARS-CoV-2,2-week count of sequences,total,2414,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W45,SARS-CoV-2,2-week count of sequences,total,2179,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W44,SARS-CoV-2,2-week count of sequences,total,1779,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W43,SARS-CoV-2,2-week count of sequences,total,1465,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W42,SARS-CoV-2,2-week count of sequences,total,1154,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W41,SARS-CoV-2,2-week count of sequences,total,1050,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W40,SARS-CoV-2,2-week count of sequences,total,816,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W39,SARS-CoV-2,2-week count of sequences,total,767,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W38,SARS-CoV-2,2-week count of sequences,total,730,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W37,SARS-CoV-2,2-week count of sequences,total,751,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W36,SARS-CoV-2,2-week count of sequences,total,752,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W35,SARS-CoV-2,2-week count of sequences,total,582,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Sweden,2023-W34,SARS-CoV-2,2-week count of sequences,total,465,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Sweden,2023-W33,SARS-CoV-2,2-week count of sequences,total,354,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Sweden,2023-W32,SARS-CoV-2,2-week count of sequences,total,319,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Sweden,2023-W31,SARS-CoV-2,2-week count of sequences,total,286,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Sweden,2023-W30,SARS-CoV-2,2-week count of sequences,total,194,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Sweden,2023-W29,SARS-CoV-2,2-week count of sequences,total,180,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Sweden,2023-W28,SARS-CoV-2,2-week count of sequences,total,219,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Sweden,2023-W27,SARS-CoV-2,2-week count of sequences,total,243,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Sweden,2023-W26,SARS-CoV-2,2-week count of sequences,total,302,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Sweden,2023-W25,SARS-CoV-2,2-week count of sequences,total,408,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Sweden,2023-W24,SARS-CoV-2,2-week count of sequences,total,573,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Sweden,2023-W23,SARS-CoV-2,2-week count of sequences,total,626,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W22,SARS-CoV-2,2-week count of sequences,total,649,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W21,SARS-CoV-2,2-week count of sequences,total,765,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W20,SARS-CoV-2,2-week count of sequences,total,1017,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W19,SARS-CoV-2,2-week count of sequences,total,1019,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W18,SARS-CoV-2,2-week count of sequences,total,1044,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W17,SARS-CoV-2,2-week count of sequences,total,1277,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W16,SARS-CoV-2,2-week count of sequences,total,1322,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W15,SARS-CoV-2,2-week count of sequences,total,1293,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W14,SARS-CoV-2,2-week count of sequences,total,1180,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W13,SARS-CoV-2,2-week count of sequences,total,1337,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W12,SARS-CoV-2,2-week count of sequences,total,1263,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W11,SARS-CoV-2,2-week count of sequences,total,914,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W10,SARS-CoV-2,2-week count of sequences,total,839,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W09,SARS-CoV-2,2-week count of sequences,total,755,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W08,SARS-CoV-2,2-week count of sequences,total,768,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W07,SARS-CoV-2,2-week count of sequences,total,947,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W06,SARS-CoV-2,2-week count of sequences,total,1291,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W05,SARS-CoV-2,2-week count of sequences,total,1430,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W04,SARS-CoV-2,2-week count of sequences,total,1663,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W03,SARS-CoV-2,2-week count of sequences,total,2622,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W02,SARS-CoV-2,2-week count of sequences,total,2820,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2023-W01,SARS-CoV-2,2-week count of sequences,total,2492,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W52,SARS-CoV-2,2-week count of sequences,total,3061,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W51,SARS-CoV-2,2-week count of sequences,total,3938,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W50,SARS-CoV-2,2-week count of sequences,total,4286,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W49,SARS-CoV-2,2-week count of sequences,total,4154,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W48,SARS-CoV-2,2-week count of sequences,total,3622,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W47,SARS-CoV-2,2-week count of sequences,total,2958,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W46,SARS-CoV-2,2-week count of sequences,total,2768,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W45,SARS-CoV-2,2-week count of sequences,total,2731,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W44,SARS-CoV-2,2-week count of sequences,total,2732,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W43,SARS-CoV-2,2-week count of sequences,total,2716,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W42,SARS-CoV-2,2-week count of sequences,total,2653,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W41,SARS-CoV-2,2-week count of sequences,total,2755,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W40,SARS-CoV-2,2-week count of sequences,total,2787,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W39,SARS-CoV-2,2-week count of sequences,total,2651,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W38,SARS-CoV-2,2-week count of sequences,total,2792,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W37,SARS-CoV-2,2-week count of sequences,total,2959,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W36,SARS-CoV-2,2-week count of sequences,total,2761,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W35,SARS-CoV-2,2-week count of sequences,total,2542,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W34,SARS-CoV-2,2-week count of sequences,total,2681,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W33,SARS-CoV-2,2-week count of sequences,total,3132,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W32,SARS-CoV-2,2-week count of sequences,total,3269,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W31,SARS-CoV-2,2-week count of sequences,total,3418,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W30,SARS-CoV-2,2-week count of sequences,total,3989,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W29,SARS-CoV-2,2-week count of sequences,total,4321,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W28,SARS-CoV-2,2-week count of sequences,total,3879,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W27,SARS-CoV-2,2-week count of sequences,total,3356,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W26,SARS-CoV-2,2-week count of sequences,total,2857,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W25,SARS-CoV-2,2-week count of sequences,total,2266,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W24,SARS-CoV-2,2-week count of sequences,total,1656,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W23,SARS-CoV-2,2-week count of sequences,total,1205,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W22,SARS-CoV-2,2-week count of sequences,total,1143,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W21,SARS-CoV-2,2-week count of sequences,total,1193,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W20,SARS-CoV-2,2-week count of sequences,total,1289,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W19,SARS-CoV-2,2-week count of sequences,total,1306,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W18,SARS-CoV-2,2-week count of sequences,total,1349,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W17,SARS-CoV-2,2-week count of sequences,total,1415,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W16,SARS-CoV-2,2-week count of sequences,total,1658,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W15,SARS-CoV-2,2-week count of sequences,total,2120,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W14,SARS-CoV-2,2-week count of sequences,total,2568,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W13,SARS-CoV-2,2-week count of sequences,total,3197,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W12,SARS-CoV-2,2-week count of sequences,total,4081,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W11,SARS-CoV-2,2-week count of sequences,total,5060,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W10,SARS-CoV-2,2-week count of sequences,total,6073,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W09,SARS-CoV-2,2-week count of sequences,total,6521,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W08,SARS-CoV-2,2-week count of sequences,total,6600,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W07,SARS-CoV-2,2-week count of sequences,total,7577,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W06,SARS-CoV-2,2-week count of sequences,total,9131,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W05,SARS-CoV-2,2-week count of sequences,total,8686,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W04,SARS-CoV-2,2-week count of sequences,total,7496,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W03,SARS-CoV-2,2-week count of sequences,total,7751,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W02,SARS-CoV-2,2-week count of sequences,total,7578,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2022-W01,SARS-CoV-2,2-week count of sequences,total,6247,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W52,SARS-CoV-2,2-week count of sequences,total,6078,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W51,SARS-CoV-2,2-week count of sequences,total,6700,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W50,SARS-CoV-2,2-week count of sequences,total,6549,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W49,SARS-CoV-2,2-week count of sequences,total,6243,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W48,SARS-CoV-2,2-week count of sequences,total,5060,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W47,SARS-CoV-2,2-week count of sequences,total,4707,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W46,SARS-CoV-2,2-week count of sequences,total,5306,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W45,SARS-CoV-2,2-week count of sequences,total,4935,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W44,SARS-CoV-2,2-week count of sequences,total,4914,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W43,SARS-CoV-2,2-week count of sequences,total,4985,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W42,SARS-CoV-2,2-week count of sequences,total,4355,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W41,SARS-CoV-2,2-week count of sequences,total,2858,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W40,SARS-CoV-2,2-week count of sequences,total,2654,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W39,SARS-CoV-2,2-week count of sequences,total,3376,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W38,SARS-CoV-2,2-week count of sequences,total,3603,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W37,SARS-CoV-2,2-week count of sequences,total,4206,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W36,SARS-CoV-2,2-week count of sequences,total,4670,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W35,SARS-CoV-2,2-week count of sequences,total,5036,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W34,SARS-CoV-2,2-week count of sequences,total,5310,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W33,SARS-CoV-2,2-week count of sequences,total,6152,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W32,SARS-CoV-2,2-week count of sequences,total,6092,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W31,SARS-CoV-2,2-week count of sequences,total,4613,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W30,SARS-CoV-2,2-week count of sequences,total,3743,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W29,SARS-CoV-2,2-week count of sequences,total,3366,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W28,SARS-CoV-2,2-week count of sequences,total,2626,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W27,SARS-CoV-2,2-week count of sequences,total,2252,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W26,SARS-CoV-2,2-week count of sequences,total,2454,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W25,SARS-CoV-2,2-week count of sequences,total,3338,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W24,SARS-CoV-2,2-week count of sequences,total,4380,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W23,SARS-CoV-2,2-week count of sequences,total,3876,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W22,SARS-CoV-2,2-week count of sequences,total,3658,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W21,SARS-CoV-2,2-week count of sequences,total,5268,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W20,SARS-CoV-2,2-week count of sequences,total,6293,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W19,SARS-CoV-2,2-week count of sequences,total,7048,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W18,SARS-CoV-2,2-week count of sequences,total,7333,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W17,SARS-CoV-2,2-week count of sequences,total,6787,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W16,SARS-CoV-2,2-week count of sequences,total,6900,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W15,SARS-CoV-2,2-week count of sequences,total,7417,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W14,SARS-CoV-2,2-week count of sequences,total,7616,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W13,SARS-CoV-2,2-week count of sequences,total,10367,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W12,SARS-CoV-2,2-week count of sequences,total,13124,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W11,SARS-CoV-2,2-week count of sequences,total,13404,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W10,SARS-CoV-2,2-week count of sequences,total,12356,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W09,SARS-CoV-2,2-week count of sequences,total,11288,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W08,SARS-CoV-2,2-week count of sequences,total,10734,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W07,SARS-CoV-2,2-week count of sequences,total,9307,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W06,SARS-CoV-2,2-week count of sequences,total,7756,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W05,SARS-CoV-2,2-week count of sequences,total,5546,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W04,SARS-CoV-2,2-week count of sequences,total,3369,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W03,SARS-CoV-2,2-week count of sequences,total,2204,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W02,SARS-CoV-2,2-week count of sequences,total,1331,≤1%
SARS-CoV-2 variant,GISAID,Sweden,2021-W01,SARS-CoV-2,2-week count of sequences,total,570,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Sweden,2020-W53,SARS-CoV-2,2-week count of sequences,total,535,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Sweden,2020-W52,SARS-CoV-2,2-week count of sequences,total,364,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Sweden,2020-W51,SARS-CoV-2,2-week count of sequences,total,174,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Sweden,2020-W50,SARS-CoV-2,2-week count of sequences,total,130,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Sweden,2020-W49,SARS-CoV-2,2-week count of sequences,total,145,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Sweden,2020-W48,SARS-CoV-2,2-week count of sequences,total,126,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Sweden,2020-W47,SARS-CoV-2,2-week count of sequences,total,107,>5% to 10%
SARS-CoV-2 variant,GISAID,Sweden,2020-W46,SARS-CoV-2,2-week count of sequences,total,124,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Sweden,2020-W45,SARS-CoV-2,2-week count of sequences,total,125,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Sweden,2020-W44,SARS-CoV-2,2-week count of sequences,total,91,>5% to 10%
SARS-CoV-2 variant,GISAID,Sweden,2020-W43,SARS-CoV-2,2-week count of sequences,total,43,>10% to 15%
SARS-CoV-2 variant,GISAID,Sweden,2020-W42,SARS-CoV-2,2-week count of sequences,total,38,>10% to 15%
SARS-CoV-2 variant,GISAID,Sweden,2020-W41,SARS-CoV-2,2-week count of sequences,total,45,>10% to 15%
SARS-CoV-2 variant,GISAID,Sweden,2020-W40,SARS-CoV-2,2-week count of sequences,total,40,>10% to 15%
SARS-CoV-2 variant,GISAID,Sweden,2020-W39,SARS-CoV-2,2-week count of sequences,total,54,>10% to 15%
