survtype,datasource,countryname,yearweek,pathogen,variant,indicator,age,value
SARS-CoV-2 variant,GISAID,Portugal,2022-W29,SARS-CoV-2,BA.4,detections,total,4
SARS-CoV-2 variant,GISAID,Portugal,2022-W29,SARS-CoV-2,BA.5,detections,total,251
SARS-CoV-2 variant,GISAID,Portugal,2022-W29,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W29,SARS-CoV-2,BA.2,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W29,SARS-CoV-2,BA.4,proportion,total,1.6
SARS-CoV-2 variant,GISAID,Portugal,2022-W29,SARS-CoV-2,BA.5,proportion,total,97.3
SARS-CoV-2 variant,GISAID,Portugal,2022-W29,SARS-CoV-2,Other,proportion,total,0.4
SARS-CoV-2 variant,GISAID,Portugal,2022-W28,SARS-CoV-2,BA.2,detections,total,7
SARS-CoV-2 variant,GISAID,Portugal,2022-W28,SARS-CoV-2,BA.4,detections,total,8
SARS-CoV-2 variant,GISAID,Portugal,2022-W28,SARS-CoV-2,BA.5,detections,total,329
SARS-CoV-2 variant,GISAID,Portugal,2022-W28,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,GISAID,Portugal,2022-W28,SARS-CoV-2,BA.2,proportion,total,2
SARS-CoV-2 variant,GISAID,Portugal,2022-W28,SARS-CoV-2,BA.4,proportion,total,2.3
SARS-CoV-2 variant,GISAID,Portugal,2022-W28,SARS-CoV-2,BA.5,proportion,total,94.5
SARS-CoV-2 variant,GISAID,Portugal,2022-W28,SARS-CoV-2,Other,proportion,total,1.1
SARS-CoV-2 variant,GISAID,Portugal,2022-W27,SARS-CoV-2,BA.1,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W27,SARS-CoV-2,BA.2,detections,total,10
SARS-CoV-2 variant,GISAID,Portugal,2022-W27,SARS-CoV-2,BA.4,detections,total,12
SARS-CoV-2 variant,GISAID,Portugal,2022-W27,SARS-CoV-2,BA.5,detections,total,375
SARS-CoV-2 variant,GISAID,Portugal,2022-W27,SARS-CoV-2,Other,detections,total,3
SARS-CoV-2 variant,GISAID,Portugal,2022-W27,SARS-CoV-2,BA.1,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W27,SARS-CoV-2,BA.2,proportion,total,2.5
SARS-CoV-2 variant,GISAID,Portugal,2022-W27,SARS-CoV-2,BA.4,proportion,total,3
SARS-CoV-2 variant,GISAID,Portugal,2022-W27,SARS-CoV-2,BA.5,proportion,total,93.5
SARS-CoV-2 variant,GISAID,Portugal,2022-W27,SARS-CoV-2,Other,proportion,total,0.7
SARS-CoV-2 variant,GISAID,Portugal,2022-W26,SARS-CoV-2,BA.2,detections,total,16
SARS-CoV-2 variant,GISAID,Portugal,2022-W26,SARS-CoV-2,BA.4,detections,total,35
SARS-CoV-2 variant,GISAID,Portugal,2022-W26,SARS-CoV-2,BA.5,detections,total,640
SARS-CoV-2 variant,GISAID,Portugal,2022-W26,SARS-CoV-2,Other,detections,total,5
SARS-CoV-2 variant,GISAID,Portugal,2022-W26,SARS-CoV-2,BA.2,proportion,total,2.3
SARS-CoV-2 variant,GISAID,Portugal,2022-W26,SARS-CoV-2,BA.4,proportion,total,5
SARS-CoV-2 variant,GISAID,Portugal,2022-W26,SARS-CoV-2,BA.5,proportion,total,92
SARS-CoV-2 variant,GISAID,Portugal,2022-W26,SARS-CoV-2,Other,proportion,total,0.7
SARS-CoV-2 variant,GISAID,Portugal,2022-W25,SARS-CoV-2,BA.2,detections,total,20
SARS-CoV-2 variant,GISAID,Portugal,2022-W25,SARS-CoV-2,BA.4,detections,total,8
SARS-CoV-2 variant,GISAID,Portugal,2022-W25,SARS-CoV-2,BA.5,detections,total,496
SARS-CoV-2 variant,GISAID,Portugal,2022-W25,SARS-CoV-2,Other,detections,total,5
SARS-CoV-2 variant,GISAID,Portugal,2022-W25,SARS-CoV-2,BA.2,proportion,total,3.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W25,SARS-CoV-2,BA.4,proportion,total,1.5
SARS-CoV-2 variant,GISAID,Portugal,2022-W25,SARS-CoV-2,BA.5,proportion,total,93.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W25,SARS-CoV-2,Other,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Portugal,2022-W24,SARS-CoV-2,BA.2,detections,total,23
SARS-CoV-2 variant,GISAID,Portugal,2022-W24,SARS-CoV-2,BA.4,detections,total,8
SARS-CoV-2 variant,GISAID,Portugal,2022-W24,SARS-CoV-2,BA.5,detections,total,342
SARS-CoV-2 variant,GISAID,Portugal,2022-W24,SARS-CoV-2,Other,detections,total,3
SARS-CoV-2 variant,GISAID,Portugal,2022-W24,SARS-CoV-2,BA.2,proportion,total,6.1
SARS-CoV-2 variant,GISAID,Portugal,2022-W24,SARS-CoV-2,BA.4,proportion,total,2.1
SARS-CoV-2 variant,GISAID,Portugal,2022-W24,SARS-CoV-2,BA.5,proportion,total,91
SARS-CoV-2 variant,GISAID,Portugal,2022-W24,SARS-CoV-2,Other,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W23,SARS-CoV-2,BA.1,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W23,SARS-CoV-2,BA.2,detections,total,32
SARS-CoV-2 variant,GISAID,Portugal,2022-W23,SARS-CoV-2,BA.4,detections,total,3
SARS-CoV-2 variant,GISAID,Portugal,2022-W23,SARS-CoV-2,BA.5,detections,total,331
SARS-CoV-2 variant,GISAID,Portugal,2022-W23,SARS-CoV-2,Other,detections,total,3
SARS-CoV-2 variant,GISAID,Portugal,2022-W23,SARS-CoV-2,BA.1,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Portugal,2022-W23,SARS-CoV-2,BA.2,proportion,total,8.6
SARS-CoV-2 variant,GISAID,Portugal,2022-W23,SARS-CoV-2,BA.4,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W23,SARS-CoV-2,BA.5,proportion,total,89.5
SARS-CoV-2 variant,GISAID,Portugal,2022-W23,SARS-CoV-2,Other,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W22,SARS-CoV-2,BA.2,detections,total,61
SARS-CoV-2 variant,GISAID,Portugal,2022-W22,SARS-CoV-2,BA.5,detections,total,332
SARS-CoV-2 variant,GISAID,Portugal,2022-W22,SARS-CoV-2,Other,detections,total,2
SARS-CoV-2 variant,GISAID,Portugal,2022-W22,SARS-CoV-2,BA.2,proportion,total,15.4
SARS-CoV-2 variant,GISAID,Portugal,2022-W22,SARS-CoV-2,BA.5,proportion,total,84.1
SARS-CoV-2 variant,GISAID,Portugal,2022-W22,SARS-CoV-2,Other,proportion,total,0.5
SARS-CoV-2 variant,GISAID,Portugal,2022-W21,SARS-CoV-2,BA.1,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W21,SARS-CoV-2,BA.2,detections,total,145
SARS-CoV-2 variant,GISAID,Portugal,2022-W21,SARS-CoV-2,BA.4,detections,total,7
SARS-CoV-2 variant,GISAID,Portugal,2022-W21,SARS-CoV-2,BA.5,detections,total,416
SARS-CoV-2 variant,GISAID,Portugal,2022-W21,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,GISAID,Portugal,2022-W21,SARS-CoV-2,BA.1,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W21,SARS-CoV-2,BA.2,proportion,total,25.3
SARS-CoV-2 variant,GISAID,Portugal,2022-W21,SARS-CoV-2,BA.4,proportion,total,1.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W21,SARS-CoV-2,BA.5,proportion,total,72.6
SARS-CoV-2 variant,GISAID,Portugal,2022-W21,SARS-CoV-2,Other,proportion,total,0.7
SARS-CoV-2 variant,GISAID,Portugal,2022-W20,SARS-CoV-2,BA.1,detections,total,2
SARS-CoV-2 variant,GISAID,Portugal,2022-W20,SARS-CoV-2,BA.2,detections,total,225
SARS-CoV-2 variant,GISAID,Portugal,2022-W20,SARS-CoV-2,BA.4,detections,total,2
SARS-CoV-2 variant,GISAID,Portugal,2022-W20,SARS-CoV-2,BA.5,detections,total,298
SARS-CoV-2 variant,GISAID,Portugal,2022-W20,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,GISAID,Portugal,2022-W20,SARS-CoV-2,BA.1,proportion,total,0.4
SARS-CoV-2 variant,GISAID,Portugal,2022-W20,SARS-CoV-2,BA.2,proportion,total,42.4
SARS-CoV-2 variant,GISAID,Portugal,2022-W20,SARS-CoV-2,BA.4,proportion,total,0.4
SARS-CoV-2 variant,GISAID,Portugal,2022-W20,SARS-CoV-2,BA.5,proportion,total,56.1
SARS-CoV-2 variant,GISAID,Portugal,2022-W20,SARS-CoV-2,Other,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W19,SARS-CoV-2,BA.2,detections,total,321
SARS-CoV-2 variant,GISAID,Portugal,2022-W19,SARS-CoV-2,BA.4,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W19,SARS-CoV-2,BA.5,detections,total,274
SARS-CoV-2 variant,GISAID,Portugal,2022-W19,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W19,SARS-CoV-2,BA.2,proportion,total,53.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W19,SARS-CoV-2,BA.4,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W19,SARS-CoV-2,BA.5,proportion,total,45.9
SARS-CoV-2 variant,GISAID,Portugal,2022-W19,SARS-CoV-2,Other,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W18,SARS-CoV-2,BA.1,detections,total,2
SARS-CoV-2 variant,GISAID,Portugal,2022-W18,SARS-CoV-2,BA.2,detections,total,398
SARS-CoV-2 variant,GISAID,Portugal,2022-W18,SARS-CoV-2,BA.5,detections,total,166
SARS-CoV-2 variant,GISAID,Portugal,2022-W18,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W18,SARS-CoV-2,BA.1,proportion,total,0.4
SARS-CoV-2 variant,GISAID,Portugal,2022-W18,SARS-CoV-2,BA.2,proportion,total,70.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W18,SARS-CoV-2,BA.5,proportion,total,29.3
SARS-CoV-2 variant,GISAID,Portugal,2022-W18,SARS-CoV-2,Other,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W17,SARS-CoV-2,BA.1,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W17,SARS-CoV-2,BA.2,detections,total,455
SARS-CoV-2 variant,GISAID,Portugal,2022-W17,SARS-CoV-2,BA.5,detections,total,85
SARS-CoV-2 variant,GISAID,Portugal,2022-W17,SARS-CoV-2,Other,detections,total,2
SARS-CoV-2 variant,GISAID,Portugal,2022-W17,SARS-CoV-2,UNK,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W17,SARS-CoV-2,BA.1,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W17,SARS-CoV-2,BA.2,proportion,total,83.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W17,SARS-CoV-2,BA.5,proportion,total,15.7
SARS-CoV-2 variant,GISAID,Portugal,2022-W17,SARS-CoV-2,Other,proportion,total,0.4
SARS-CoV-2 variant,GISAID,Portugal,2022-W16,SARS-CoV-2,BA.1,detections,total,3
SARS-CoV-2 variant,GISAID,Portugal,2022-W16,SARS-CoV-2,BA.2,detections,total,482
SARS-CoV-2 variant,GISAID,Portugal,2022-W16,SARS-CoV-2,BA.5,detections,total,48
SARS-CoV-2 variant,GISAID,Portugal,2022-W16,SARS-CoV-2,BA.1,proportion,total,0.6
SARS-CoV-2 variant,GISAID,Portugal,2022-W16,SARS-CoV-2,BA.2,proportion,total,90.4
SARS-CoV-2 variant,GISAID,Portugal,2022-W16,SARS-CoV-2,BA.5,proportion,total,9
SARS-CoV-2 variant,GISAID,Portugal,2022-W15,SARS-CoV-2,BA.1,detections,total,13
SARS-CoV-2 variant,GISAID,Portugal,2022-W15,SARS-CoV-2,BA.2,detections,total,514
SARS-CoV-2 variant,GISAID,Portugal,2022-W15,SARS-CoV-2,BA.5,detections,total,22
SARS-CoV-2 variant,GISAID,Portugal,2022-W15,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,GISAID,Portugal,2022-W15,SARS-CoV-2,BA.1,proportion,total,2.4
SARS-CoV-2 variant,GISAID,Portugal,2022-W15,SARS-CoV-2,BA.2,proportion,total,92.9
SARS-CoV-2 variant,GISAID,Portugal,2022-W15,SARS-CoV-2,BA.5,proportion,total,4
SARS-CoV-2 variant,GISAID,Portugal,2022-W15,SARS-CoV-2,Other,proportion,total,0.7
SARS-CoV-2 variant,GISAID,Portugal,2022-W14,SARS-CoV-2,B.1.617.2,detections,total,2
SARS-CoV-2 variant,GISAID,Portugal,2022-W14,SARS-CoV-2,BA.1,detections,total,15
SARS-CoV-2 variant,GISAID,Portugal,2022-W14,SARS-CoV-2,BA.2,detections,total,504
SARS-CoV-2 variant,GISAID,Portugal,2022-W14,SARS-CoV-2,BA.5,detections,total,21
SARS-CoV-2 variant,GISAID,Portugal,2022-W14,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W14,SARS-CoV-2,B.1.617.2,proportion,total,0.4
SARS-CoV-2 variant,GISAID,Portugal,2022-W14,SARS-CoV-2,BA.1,proportion,total,2.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W14,SARS-CoV-2,BA.2,proportion,total,92.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W14,SARS-CoV-2,BA.5,proportion,total,3.9
SARS-CoV-2 variant,GISAID,Portugal,2022-W14,SARS-CoV-2,Other,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W13,SARS-CoV-2,BA.1,detections,total,26
SARS-CoV-2 variant,GISAID,Portugal,2022-W13,SARS-CoV-2,BA.2,detections,total,572
SARS-CoV-2 variant,GISAID,Portugal,2022-W13,SARS-CoV-2,BA.5,detections,total,4
SARS-CoV-2 variant,GISAID,Portugal,2022-W13,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W13,SARS-CoV-2,BA.1,proportion,total,4.3
SARS-CoV-2 variant,GISAID,Portugal,2022-W13,SARS-CoV-2,BA.2,proportion,total,94.9
SARS-CoV-2 variant,GISAID,Portugal,2022-W13,SARS-CoV-2,BA.5,proportion,total,0.7
SARS-CoV-2 variant,GISAID,Portugal,2022-W13,SARS-CoV-2,Other,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W12,SARS-CoV-2,B.1.617.2,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W12,SARS-CoV-2,BA.1,detections,total,47
SARS-CoV-2 variant,GISAID,Portugal,2022-W12,SARS-CoV-2,BA.2,detections,total,497
SARS-CoV-2 variant,GISAID,Portugal,2022-W12,SARS-CoV-2,B.1.617.2,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W12,SARS-CoV-2,BA.1,proportion,total,8.6
SARS-CoV-2 variant,GISAID,Portugal,2022-W12,SARS-CoV-2,BA.2,proportion,total,91.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W11,SARS-CoV-2,B.1.1.529,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W11,SARS-CoV-2,BA.1,detections,total,84
SARS-CoV-2 variant,GISAID,Portugal,2022-W11,SARS-CoV-2,BA.2,detections,total,494
SARS-CoV-2 variant,GISAID,Portugal,2022-W11,SARS-CoV-2,B.1.1.529,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W11,SARS-CoV-2,BA.1,proportion,total,14.5
SARS-CoV-2 variant,GISAID,Portugal,2022-W11,SARS-CoV-2,BA.2,proportion,total,85.3
SARS-CoV-2 variant,GISAID,Portugal,2022-W10,SARS-CoV-2,B.1.1.529,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W10,SARS-CoV-2,B.1.617.2,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W10,SARS-CoV-2,BA.1,detections,total,110
SARS-CoV-2 variant,GISAID,Portugal,2022-W10,SARS-CoV-2,BA.2,detections,total,371
SARS-CoV-2 variant,GISAID,Portugal,2022-W10,SARS-CoV-2,B.1.1.529,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W10,SARS-CoV-2,B.1.617.2,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W10,SARS-CoV-2,BA.1,proportion,total,22.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W10,SARS-CoV-2,BA.2,proportion,total,76.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W09,SARS-CoV-2,BA.1,detections,total,144
SARS-CoV-2 variant,GISAID,Portugal,2022-W09,SARS-CoV-2,BA.2,detections,total,352
SARS-CoV-2 variant,GISAID,Portugal,2022-W09,SARS-CoV-2,BA.1,proportion,total,29
SARS-CoV-2 variant,GISAID,Portugal,2022-W09,SARS-CoV-2,BA.2,proportion,total,71
SARS-CoV-2 variant,GISAID,Portugal,2022-W08,SARS-CoV-2,B.1.617.2,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W08,SARS-CoV-2,BA.1,detections,total,209
SARS-CoV-2 variant,GISAID,Portugal,2022-W08,SARS-CoV-2,BA.2,detections,total,232
SARS-CoV-2 variant,GISAID,Portugal,2022-W08,SARS-CoV-2,B.1.617.2,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W08,SARS-CoV-2,BA.1,proportion,total,47.3
SARS-CoV-2 variant,GISAID,Portugal,2022-W08,SARS-CoV-2,BA.2,proportion,total,52.5
SARS-CoV-2 variant,GISAID,Portugal,2022-W07,SARS-CoV-2,B.1.617.2,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W07,SARS-CoV-2,BA.1,detections,total,343
SARS-CoV-2 variant,GISAID,Portugal,2022-W07,SARS-CoV-2,BA.2,detections,total,139
SARS-CoV-2 variant,GISAID,Portugal,2022-W07,SARS-CoV-2,B.1.617.2,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W07,SARS-CoV-2,BA.1,proportion,total,71
SARS-CoV-2 variant,GISAID,Portugal,2022-W07,SARS-CoV-2,BA.2,proportion,total,28.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W06,SARS-CoV-2,B.1.617.2,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W06,SARS-CoV-2,BA.1,detections,total,418
SARS-CoV-2 variant,GISAID,Portugal,2022-W06,SARS-CoV-2,BA.2,detections,total,127
SARS-CoV-2 variant,GISAID,Portugal,2022-W06,SARS-CoV-2,B.1.617.2,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W06,SARS-CoV-2,BA.1,proportion,total,76.6
SARS-CoV-2 variant,GISAID,Portugal,2022-W06,SARS-CoV-2,BA.2,proportion,total,23.3
SARS-CoV-2 variant,GISAID,Portugal,2022-W05,SARS-CoV-2,B.1.617.2,detections,total,5
SARS-CoV-2 variant,GISAID,Portugal,2022-W05,SARS-CoV-2,BA.1,detections,total,454
SARS-CoV-2 variant,GISAID,Portugal,2022-W05,SARS-CoV-2,BA.2,detections,total,50
SARS-CoV-2 variant,GISAID,Portugal,2022-W05,SARS-CoV-2,B.1.617.2,proportion,total,1
SARS-CoV-2 variant,GISAID,Portugal,2022-W05,SARS-CoV-2,BA.1,proportion,total,89.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W05,SARS-CoV-2,BA.2,proportion,total,9.8
SARS-CoV-2 variant,GISAID,Portugal,2022-W04,SARS-CoV-2,B.1.617.2,detections,total,11
SARS-CoV-2 variant,GISAID,Portugal,2022-W04,SARS-CoV-2,BA.1,detections,total,483
SARS-CoV-2 variant,GISAID,Portugal,2022-W04,SARS-CoV-2,BA.2,detections,total,30
SARS-CoV-2 variant,GISAID,Portugal,2022-W04,SARS-CoV-2,B.1.617.2,proportion,total,2.1
SARS-CoV-2 variant,GISAID,Portugal,2022-W04,SARS-CoV-2,BA.1,proportion,total,92.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W04,SARS-CoV-2,BA.2,proportion,total,5.7
SARS-CoV-2 variant,GISAID,Portugal,2022-W03,SARS-CoV-2,B.1.617.2,detections,total,27
SARS-CoV-2 variant,GISAID,Portugal,2022-W03,SARS-CoV-2,BA.1,detections,total,482
SARS-CoV-2 variant,GISAID,Portugal,2022-W03,SARS-CoV-2,BA.2,detections,total,11
SARS-CoV-2 variant,GISAID,Portugal,2022-W03,SARS-CoV-2,B.1.617.2,proportion,total,5.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W03,SARS-CoV-2,BA.1,proportion,total,92.7
SARS-CoV-2 variant,GISAID,Portugal,2022-W03,SARS-CoV-2,BA.2,proportion,total,2.1
SARS-CoV-2 variant,GISAID,Portugal,2022-W02,SARS-CoV-2,B.1.617.2,detections,total,21
SARS-CoV-2 variant,GISAID,Portugal,2022-W02,SARS-CoV-2,BA.1,detections,total,502
SARS-CoV-2 variant,GISAID,Portugal,2022-W02,SARS-CoV-2,BA.2,detections,total,10
SARS-CoV-2 variant,GISAID,Portugal,2022-W02,SARS-CoV-2,B.1.617.2,proportion,total,3.9
SARS-CoV-2 variant,GISAID,Portugal,2022-W02,SARS-CoV-2,BA.1,proportion,total,94.2
SARS-CoV-2 variant,GISAID,Portugal,2022-W02,SARS-CoV-2,BA.2,proportion,total,1.9
SARS-CoV-2 variant,GISAID,Portugal,2022-W01,SARS-CoV-2,B.1.617.2,detections,total,68
SARS-CoV-2 variant,GISAID,Portugal,2022-W01,SARS-CoV-2,BA.1,detections,total,497
SARS-CoV-2 variant,GISAID,Portugal,2022-W01,SARS-CoV-2,BA.2,detections,total,4
SARS-CoV-2 variant,GISAID,Portugal,2022-W01,SARS-CoV-2,B.1.617.2,proportion,total,12
SARS-CoV-2 variant,GISAID,Portugal,2022-W01,SARS-CoV-2,BA.1,proportion,total,87.3
SARS-CoV-2 variant,GISAID,Portugal,2022-W01,SARS-CoV-2,BA.2,proportion,total,0.7
SARS-CoV-2 variant,GISAID,Portugal,2021-W52,SARS-CoV-2,B.1.617.2,detections,total,86
SARS-CoV-2 variant,GISAID,Portugal,2021-W52,SARS-CoV-2,BA.1,detections,total,373
SARS-CoV-2 variant,GISAID,Portugal,2021-W52,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2021-W52,SARS-CoV-2,B.1.617.2,proportion,total,18.7
SARS-CoV-2 variant,GISAID,Portugal,2021-W52,SARS-CoV-2,BA.1,proportion,total,81.1
SARS-CoV-2 variant,GISAID,Portugal,2021-W52,SARS-CoV-2,BA.2,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2021-W51,SARS-CoV-2,B.1.617.2,detections,total,190
SARS-CoV-2 variant,GISAID,Portugal,2021-W51,SARS-CoV-2,BA.1,detections,total,218
SARS-CoV-2 variant,GISAID,Portugal,2021-W51,SARS-CoV-2,B.1.617.2,proportion,total,46.6
SARS-CoV-2 variant,GISAID,Portugal,2021-W51,SARS-CoV-2,BA.1,proportion,total,53.4
SARS-CoV-2 variant,GISAID,Portugal,2021-W50,SARS-CoV-2,B.1.617.2,detections,total,415
SARS-CoV-2 variant,GISAID,Portugal,2021-W50,SARS-CoV-2,BA.1,detections,total,101
SARS-CoV-2 variant,GISAID,Portugal,2021-W50,SARS-CoV-2,B.1.617.2,proportion,total,80.4
SARS-CoV-2 variant,GISAID,Portugal,2021-W50,SARS-CoV-2,BA.1,proportion,total,19.6
SARS-CoV-2 variant,GISAID,Portugal,2021-W49,SARS-CoV-2,B.1.617.2,detections,total,365
SARS-CoV-2 variant,GISAID,Portugal,2021-W49,SARS-CoV-2,BA.1,detections,total,35
SARS-CoV-2 variant,GISAID,Portugal,2021-W49,SARS-CoV-2,B.1.617.2,proportion,total,91.2
SARS-CoV-2 variant,GISAID,Portugal,2021-W49,SARS-CoV-2,BA.1,proportion,total,8.8
SARS-CoV-2 variant,GISAID,Portugal,2021-W48,SARS-CoV-2,B.1.617.2,detections,total,506
SARS-CoV-2 variant,GISAID,Portugal,2021-W48,SARS-CoV-2,BA.1,detections,total,21
SARS-CoV-2 variant,GISAID,Portugal,2021-W48,SARS-CoV-2,B.1.617.2,proportion,total,96
SARS-CoV-2 variant,GISAID,Portugal,2021-W48,SARS-CoV-2,BA.1,proportion,total,4
SARS-CoV-2 variant,GISAID,Portugal,2021-W47,SARS-CoV-2,B.1.617.2,detections,total,660
SARS-CoV-2 variant,GISAID,Portugal,2021-W47,SARS-CoV-2,BA.1,detections,total,18
SARS-CoV-2 variant,GISAID,Portugal,2021-W47,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2021-W47,SARS-CoV-2,UNK,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2021-W47,SARS-CoV-2,B.1.617.2,proportion,total,97.2
SARS-CoV-2 variant,GISAID,Portugal,2021-W47,SARS-CoV-2,BA.1,proportion,total,2.7
SARS-CoV-2 variant,GISAID,Portugal,2021-W47,SARS-CoV-2,Other,proportion,total,0.1
SARS-CoV-2 variant,GISAID,Portugal,2021-W46,SARS-CoV-2,B.1.617.2,detections,total,610
SARS-CoV-2 variant,GISAID,Portugal,2021-W46,SARS-CoV-2,BA.1,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2021-W46,SARS-CoV-2,B.1.617.2,proportion,total,99.8
SARS-CoV-2 variant,GISAID,Portugal,2021-W46,SARS-CoV-2,BA.1,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2021-W45,SARS-CoV-2,B.1.617.2,detections,total,499
SARS-CoV-2 variant,GISAID,Portugal,2021-W45,SARS-CoV-2,B.1.617.2,proportion,total,100
SARS-CoV-2 variant,GISAID,Portugal,2021-W44,SARS-CoV-2,B.1.617.2,detections,total,461
SARS-CoV-2 variant,GISAID,Portugal,2021-W44,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2021-W44,SARS-CoV-2,B.1.617.2,proportion,total,99.8
SARS-CoV-2 variant,GISAID,Portugal,2021-W44,SARS-CoV-2,Other,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2021-W43,SARS-CoV-2,B.1.617.2,detections,total,570
SARS-CoV-2 variant,GISAID,Portugal,2021-W43,SARS-CoV-2,B.1.621,detections,total,1
SARS-CoV-2 variant,GISAID,Portugal,2021-W43,SARS-CoV-2,B.1.617.2,proportion,total,99.8
SARS-CoV-2 variant,GISAID,Portugal,2021-W43,SARS-CoV-2,B.1.621,proportion,total,0.2
SARS-CoV-2 variant,GISAID,Portugal,2021-W42,SARS-CoV-2,B.1.617.2,detections,total,509
SARS-CoV-2 variant,GISAID,Portugal,2021-W42,SARS-CoV-2,B.1.617.2,proportion,total,100
SARS-CoV-2 variant,GISAID,Portugal,2021-W41,SARS-CoV-2,B.1.617.2,detections,total,415
SARS-CoV-2 variant,GISAID,Portugal,2021-W41,SARS-CoV-2,B.1.617.2,proportion,total,100
SARS-CoV-2 variant,GISAID,Portugal,2021-W40,SARS-CoV-2,B.1.617.2,detections,total,478
SARS-CoV-2 variant,GISAID,Portugal,2021-W40,SARS-CoV-2,B.1.617.2,proportion,total,100
SARS-CoV-2 variant,GISAID,Portugal,2021-W39,SARS-CoV-2,B.1.617.2,detections,total,494
SARS-CoV-2 variant,GISAID,Portugal,2021-W39,SARS-CoV-2,B.1.617.2,proportion,total,100
