survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
primary care sentinel,Estonia,2021-W49,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Estonia,2021-W49,RSV,RSV untyped,NA,detections,total,8
primary care sentinel,Estonia,2021-W48,RSV,RSV untyped,NA,detections,total,8
primary care sentinel,Estonia,2021-W47,RSV,RSV untyped,NA,detections,total,6
primary care sentinel,Estonia,2021-W46,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2021-W46,RSV,RSV untyped,NA,detections,total,8
primary care sentinel,Estonia,2021-W45,RSV,RSV untyped,NA,detections,total,5
primary care sentinel,Estonia,2021-W44,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,Estonia,2021-W43,RSV,RSV untyped,NA,detections,total,8
primary care sentinel,Estonia,2021-W42,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Estonia,2021-W42,RSV,RSV untyped,NA,detections,total,10
primary care sentinel,Estonia,2021-W40,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,Estonia,2021-W39,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,Estonia,2021-W38,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,Estonia,2021-W37,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,Estonia,2021-W23,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Estonia,2020-W44,Influenza,Influenza untyped,Influenza untyped,detections,total,13
primary care sentinel,Finland,2023-W50,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,Finland,2023-W07,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Finland,2023-W06,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Finland,2023-W05,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Finland,2023-W05,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Finland,2023-W04,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,Finland,2023-W03,Influenza,Influenza A,A(H3),detections,total,4
primary care sentinel,Finland,2023-W03,Influenza,Influenza B,B/Vic,detections,total,2
primary care sentinel,Finland,2023-W03,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Finland,2023-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Finland,2023-W02,Influenza,Influenza A,A(H3),detections,total,10
primary care sentinel,Finland,2023-W02,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,Finland,2023-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Finland,2023-W01,Influenza,Influenza A,A(H3),detections,total,9
primary care sentinel,Finland,2023-W01,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Finland,2022-W52,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Finland,2022-W51,Influenza,Influenza A,A(H3),detections,total,8
primary care sentinel,Finland,2022-W51,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,Finland,2022-W51,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Finland,2022-W50,Influenza,Influenza A,A(H3),detections,total,9
primary care sentinel,Finland,2022-W50,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Finland,2022-W49,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Finland,2022-W48,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,Finland,2022-W46,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,Finland,2022-W44,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,Finland,2022-W24,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Finland,2022-W23,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Finland,2022-W21,Influenza,Influenza A,A(H3),detections,total,5
primary care sentinel,Finland,2022-W20,Influenza,Influenza A,A(H3),detections,total,6
primary care sentinel,Finland,2022-W19,Influenza,Influenza A,A(H3),detections,total,5
primary care sentinel,Finland,2022-W18,Influenza,Influenza A,A(H3),detections,total,14
primary care sentinel,Finland,2022-W17,Influenza,Influenza A,A(H3),detections,total,12
primary care sentinel,Finland,2022-W16,Influenza,Influenza A,A(H3),detections,total,9
primary care sentinel,Finland,2022-W15,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,Finland,2022-W14,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,Finland,2022-W12,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,France,2024-W49,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,France,2024-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,24
primary care sentinel,France,2024-W49,Influenza,Influenza A,A(H3),detections,total,6
primary care sentinel,France,2024-W49,Influenza,Influenza B,B (unknown),detections,total,6
primary care sentinel,France,2024-W49,Influenza,Influenza B,B/Vic,detections,total,13
primary care sentinel,France,2024-W49,RSV,RSV untyped,NA,detections,total,8
primary care sentinel,France,2024-W49,RSV,RSV-A,NA,detections,total,10
primary care sentinel,France,2024-W49,RSV,RSV-B,NA,detections,total,14
primary care sentinel,France,2024-W48,Influenza,Influenza A,A(H1)pdm09,detections,total,15
primary care sentinel,France,2024-W48,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,France,2024-W48,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,France,2024-W48,Influenza,Influenza B,B/Vic,detections,total,9
primary care sentinel,France,2024-W48,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,France,2024-W48,RSV,RSV-A,NA,detections,total,6
primary care sentinel,France,2024-W48,RSV,RSV-B,NA,detections,total,9
primary care sentinel,France,2024-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,France,2024-W47,Influenza,Influenza B,B/Vic,detections,total,8
primary care sentinel,France,2024-W47,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,France,2024-W47,RSV,RSV-A,NA,detections,total,11
primary care sentinel,France,2024-W47,RSV,RSV-B,NA,detections,total,15
primary care sentinel,France,2024-W46,Influenza,Influenza A,A(H1)pdm09,detections,total,6
primary care sentinel,France,2024-W46,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,France,2024-W46,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,France,2024-W46,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,France,2024-W46,RSV,RSV-A,NA,detections,total,10
primary care sentinel,France,2024-W46,RSV,RSV-B,NA,detections,total,12
primary care sentinel,France,2024-W45,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,France,2024-W45,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,France,2024-W45,RSV,RSV-A,NA,detections,total,4
primary care sentinel,France,2024-W45,RSV,RSV-B,NA,detections,total,3
primary care sentinel,France,2024-W44,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,France,2024-W44,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,France,2024-W44,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,France,2024-W44,RSV,RSV-B,NA,detections,total,4
primary care sentinel,France,2024-W43,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,France,2024-W42,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,France,2024-W42,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,France,2024-W42,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,France,2024-W42,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,France,2024-W41,RSV,RSV-B,NA,detections,total,2
primary care sentinel,France,2024-W40,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,France,2024-W40,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,France,2023-W52,Influenza,Influenza A,A (unknown),detections,total,5
primary care sentinel,France,2023-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,4
primary care sentinel,France,2023-W52,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,France,2023-W52,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,France,2023-W51,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,France,2023-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,24
primary care sentinel,France,2023-W51,Influenza,Influenza A,A(H3),detections,total,7
primary care sentinel,France,2023-W51,Influenza,Influenza B,B (unknown),detections,total,1
primary care sentinel,France,2023-W51,RSV,RSV untyped,NA,detections,total,11
primary care sentinel,France,2023-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,17
primary care sentinel,France,2023-W50,Influenza,Influenza A,A(H3),detections,total,6
primary care sentinel,France,2023-W50,RSV,RSV untyped,NA,detections,total,19
primary care sentinel,France,2023-W49,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,France,2023-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,9
primary care sentinel,France,2023-W49,Influenza,Influenza A,A(H3),detections,total,8
primary care sentinel,France,2023-W49,RSV,RSV untyped,NA,detections,total,22
primary care sentinel,France,2023-W48,Influenza,Influenza A,A(H1)pdm09,detections,total,6
primary care sentinel,France,2023-W48,Influenza,Influenza A,A(H3),detections,total,4
primary care sentinel,France,2023-W48,RSV,RSV untyped,NA,detections,total,18
primary care sentinel,France,2023-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,3
primary care sentinel,France,2023-W47,Influenza,Influenza A,A(H3),detections,total,3
primary care sentinel,France,2023-W47,RSV,RSV untyped,NA,detections,total,28
primary care sentinel,France,2023-W46,Influenza,Influenza A,A(H1)pdm09,detections,total,2
primary care sentinel,France,2023-W46,RSV,RSV untyped,NA,detections,total,22
primary care sentinel,France,2023-W45,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,France,2023-W45,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,France,2023-W45,RSV,RSV untyped,NA,detections,total,15
primary care sentinel,France,2023-W44,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,France,2023-W44,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,France,2023-W44,RSV,RSV untyped,NA,detections,total,14
primary care sentinel,France,2023-W43,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,France,2023-W43,RSV,RSV untyped,NA,detections,total,5
primary care sentinel,France,2023-W42,RSV,RSV untyped,NA,detections,total,6
primary care sentinel,France,2023-W41,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,France,2023-W41,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,France,2023-W40,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,France,2023-W40,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,France,2023-W39,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,France,2023-W39,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,France,2023-W19,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,France,2023-W18,Influenza,Influenza B,B (unknown),detections,total,3
primary care sentinel,France,2023-W17,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,France,2023-W17,Influenza,Influenza B,B (unknown),detections,total,4
primary care sentinel,France,2023-W17,Influenza,Influenza B,B/Vic,detections,total,1
primary care sentinel,France,2023-W16,Influenza,Influenza B,B (unknown),detections,total,3
primary care sentinel,France,2023-W16,Influenza,Influenza B,B/Vic,detections,total,4
primary care sentinel,France,2023-W16,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,France,2023-W15,Influenza,Influenza B,B (unknown),detections,total,5
primary care sentinel,France,2023-W15,Influenza,Influenza B,B/Vic,detections,total,6
primary care sentinel,France,2023-W14,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,France,2023-W14,Influenza,Influenza B,B (unknown),detections,total,8
primary care sentinel,France,2023-W14,Influenza,Influenza B,B/Vic,detections,total,7
primary care sentinel,France,2023-W14,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,France,2023-W13,Influenza,Influenza A,A(H3),detections,total,2
primary care sentinel,France,2023-W13,Influenza,Influenza B,B (unknown),detections,total,8
primary care sentinel,France,2023-W13,Influenza,Influenza B,B/Vic,detections,total,14
primary care sentinel,France,2023-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,1
primary care sentinel,France,2023-W12,Influenza,Influenza B,B (unknown),detections,total,21
primary care sentinel,France,2023-W12,Influenza,Influenza B,B/Vic,detections,total,15
primary care sentinel,France,2023-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,6
primary care sentinel,France,2023-W11,Influenza,Influenza B,B (unknown),detections,total,20
primary care sentinel,France,2023-W11,Influenza,Influenza B,B/Vic,detections,total,23
primary care sentinel,France,2023-W11,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,France,2023-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,8
primary care sentinel,France,2023-W10,Influenza,Influenza A,A(H3),detections,total,1
primary care sentinel,France,2023-W10,Influenza,Influenza B,B (unknown),detections,total,34
primary care sentinel,France,2023-W10,Influenza,Influenza B,B/Vic,detections,total,24
primary care sentinel,France,2023-W10,RSV,RSV untyped,NA,detections,total,1
primary care sentinel,France,2023-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,5
primary care sentinel,France,2023-W09,Influenza,Influenza A,A(H3),detections,total,5
primary care sentinel,France,2023-W09,Influenza,Influenza B,B (unknown),detections,total,19
primary care sentinel,France,2023-W09,Influenza,Influenza B,B/Vic,detections,total,19
primary care sentinel,France,2023-W09,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,France,2023-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,5
primary care sentinel,France,2023-W08,Influenza,Influenza A,A(H3),detections,total,6
primary care sentinel,France,2023-W08,Influenza,Influenza B,B (unknown),detections,total,34
primary care sentinel,France,2023-W08,Influenza,Influenza B,B/Vic,detections,total,24
primary care sentinel,France,2023-W08,RSV,RSV untyped,NA,detections,total,2
primary care sentinel,France,2023-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,13
primary care sentinel,France,2023-W07,Influenza,Influenza A,A(H3),detections,total,6
primary care sentinel,France,2023-W07,Influenza,Influenza B,B (unknown),detections,total,28
primary care sentinel,France,2023-W07,Influenza,Influenza B,B/Vic,detections,total,15
primary care sentinel,France,2023-W07,RSV,RSV untyped,NA,detections,total,3
primary care sentinel,France,2023-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,8
primary care sentinel,France,2023-W06,Influenza,Influenza A,A(H3),detections,total,11
primary care sentinel,France,2023-W06,Influenza,Influenza B,B (unknown),detections,total,24
primary care sentinel,France,2023-W06,Influenza,Influenza B,B/Vic,detections,total,22
primary care sentinel,France,2023-W06,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,France,2023-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,13
primary care sentinel,France,2023-W05,Influenza,Influenza A,A(H3),detections,total,25
primary care sentinel,France,2023-W05,Influenza,Influenza B,B (unknown),detections,total,27
primary care sentinel,France,2023-W05,Influenza,Influenza B,B/Vic,detections,total,19
primary care sentinel,France,2023-W05,RSV,RSV untyped,NA,detections,total,7
primary care sentinel,France,2023-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,8
primary care sentinel,France,2023-W04,Influenza,Influenza A,A(H3),detections,total,24
primary care sentinel,France,2023-W04,Influenza,Influenza B,B (unknown),detections,total,20
primary care sentinel,France,2023-W04,Influenza,Influenza B,B/Vic,detections,total,16
primary care sentinel,France,2023-W04,RSV,RSV untyped,NA,detections,total,4
primary care sentinel,France,2023-W03,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,France,2023-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,5
primary care sentinel,France,2023-W03,Influenza,Influenza A,A(H3),detections,total,25
primary care sentinel,France,2023-W03,Influenza,Influenza B,B (unknown),detections,total,7
primary care sentinel,France,2023-W03,Influenza,Influenza B,B/Vic,detections,total,7
primary care sentinel,France,2023-W03,RSV,RSV untyped,NA,detections,total,6
primary care sentinel,France,2023-W02,Influenza,Influenza A,A (unknown),detections,total,1
primary care sentinel,France,2023-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,9
primary care sentinel,France,2023-W02,Influenza,Influenza A,A(H3),detections,total,20
primary care sentinel,France,2023-W02,Influenza,Influenza B,B (unknown),detections,total,11
primary care sentinel,France,2023-W02,Influenza,Influenza B,B/Vic,detections,total,9
primary care sentinel,France,2023-W02,RSV,RSV untyped,NA,detections,total,10
primary care sentinel,France,2023-W01,Influenza,Influenza A,A (unknown),detections,total,2
primary care sentinel,France,2023-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,11
primary care sentinel,France,2023-W01,Influenza,Influenza A,A(H3),detections,total,37
primary care sentinel,France,2023-W01,Influenza,Influenza B,B (unknown),detections,total,9
primary care sentinel,France,2023-W01,Influenza,Influenza B,B/Vic,detections,total,6
